"image","caption","negative_caption","negative_image","type","subtype","text_score_i0","text_score_i1","image_score_c0","image_score_c1","text_score","image_score","group_score"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x423 at 0x7F898DAF1940>","This is people standing in the sidewalk near a bus.","Bicycles are parked on the sidewalk near a bus.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAF19D0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DAF1A60>","Twp cake pans sitting and cooling on the stove.","Two cake pans sitting and cooling on the counter.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAF1AF0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x333 at 0x7F898DAF1B80>","A man is on a snow board with a kite.","A man is on a surfboard with a kite.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAF1C10>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x425 at 0x7F898DAF1CA0>","A bear sitting on a log with a really long tongue.","A bear sitting on a log with really long claws.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAF1D30>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=428x640 at 0x7F898DAF1DC0>","A group of people in a field with various kites in the sky.","A group of people in a city with various kites in the sky.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAF1E50>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=375x500 at 0x7F898DAF1EE0>","A man and a women in an odd position holding wii remotes.","A man and a woman in a classroom holding wii remotes.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAF1FA0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA8B040>","Two teddy bears that are large sitting in a small garden.","Two birds that are chirping in a small garden.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B100>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x427 at 0x7F898DA8B190>","Young men playing on the beach with a cow in the foreground.","Young men playing on the beach with a seagull in the foreground.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B220>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898DA8B2B0>","There is a bathroom with a sink and a mirror.","There is a bedroom with a sink and a mirror.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B340>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x425 at 0x7F898DA8B3D0>","Two bears on the water fighting each other.","Two otters on the water playing with each other.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B460>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA8B4F0>","A person riding a snowboard down a snowy slope.","A penguin riding a snowboard down a snowy slope.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B580>","replace","obj","False","True","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA8B610>","Some people are riding surfboards on a wave.","Some seals are riding surfboards on a wave.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B6A0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898DA8B730>","A husky dog sitting on the front seat of a car.","A rabbit sitting on the front seat of a car.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B7C0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x375 at 0x7F898DA8B850>","A sign with teddy bears on it is advertising a tea room.","A sign with roses on it is advertising a tea room.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8B8E0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=403x640 at 0x7F898DA8B970>","A train pulls up along some buildings.","A plane flies over some buildings.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8BA00>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA8BA90>","An orange and white cat standing in front of a flat screen tv.","A rabbit standing in front of a flat screen tv.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8BB20>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA8BBB0>","Four surfers are trying to catch a wave as they stand.","Four kayakers are trying to navigate a river as they paddle.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8BC40>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x426 at 0x7F898DA8BCD0>","A woman sitting in front of the eiffel tower near pigeons.","A man sitting in front of the eiffel tower near pigeons.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8BD60>","replace","obj","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x427 at 0x7F898DA8BDF0>","A herd of sheep walking across a lush green field.","A herd of llamas walking across a lush green field.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8BE80>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x333 at 0x7F898DA8BF10>","A person does a trick on a skate board by a beach.","A seagull does a trick on a skate board by a beach.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA8BFA0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DAAC070>","Three cows standing at a watering hole with birds flying overhead.","Three llamas standing at a watering hole with birds flying overhead.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC100>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=428x640 at 0x7F898DAAC190>","A woman riding skis across snow covered ground.","A man riding skis across snow covered ground.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC220>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=427x640 at 0x7F898DAAC2B0>","A bathroom with a toilet, bathtub, and a cat in a bathroom.","A bathroom with a sink, bathtub, and a cat in a bathroom.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC340>","replace","obj","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x375 at 0x7F898DAAC3D0>","A plate with a big tasty looking waffle topped with fruit.","A plate with a big tasty looking waffle topped with whipped cream.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC460>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x427 at 0x7F898DAAC4F0>","Closeup of a plate of food that includes chicken, mushrooms and broccoli.","Closeup of a plate of food that includes chicken, mushrooms and carrots.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC580>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x375 at 0x7F898DAAC610>","A living room with a couch and chair.","A bedroom with a bed and dresser.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC6A0>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=426x640 at 0x7F898DAAC730>","A young girl is getting her temperature taken.","A young girl is getting a bandage put on.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC7C0>","replace","obj","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DAAC850>","Three people ride on the back of an elephant.","Three monkeys ride on the back of an elephant.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAAC8E0>","replace","obj","True","False","True","False","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x361 at 0x7F898DAAC970>","An old man is wearing an odd hat.","An old woman is wearing an odd hat.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAACA00>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=521x640 at 0x7F898DAACA90>","A woman in blue jacket holding a black bear cub.","A man in blue jacket holding a black bear cub.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAACB20>","replace","obj","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=351x500 at 0x7F898DAACBB0>","A tan toilet and sink combination in a small room.","A white toilet and sink combination in a small room.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAACC40>","replace","att","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DAACCD0>","Someone is cooking vegetarian stir fry in a skillet.","Someone is cooking meat-filled stir fry in a skillet.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAACD60>","replace","att","True","True","True","False","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x424 at 0x7F898DAACDF0>","Two peanut butter and jelly sandwiches sliced in half.","Two turkey and jelly sandwiches sliced in half.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAACE80>","replace","att","False","False","True","False","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x640 at 0x7F898DAACF10>","A white plate topped with a fried egg next to a salad.","A white plate topped with a boiled egg next to a salad.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DAACFA0>","replace","att","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898DA4B070>","A small tiled bethroom stall with a black toilet seat.","A small tiled bathroom stall with a white toilet seat.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B100>","replace","att","True","False","True","True","False","True","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898DA4B190>","A black and brown dog sits curled in a flowered wing chair.","A black and gray dog sits curled in a flowered wing chair.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B220>","replace","att","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA4B2B0>","A man dressed in black snow gear stands on skis in the snow.","A man dressed in colorful snow gear stands on skis in the snow.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B340>","replace","att","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x427 at 0x7F898DA4B3D0>","Living room area of home with wood flooring and fireplace.","Living room area of home with carpeted flooring and fireplace.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B460>","replace","att","True","True","True","False","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898DA4B4F0>","A laptop computer sitting on top of a wooden table.","A desktop computer sitting on top of a wooden table.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B580>","replace","att","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x263 at 0x7F898DA4B610>","A  group of boys in suits holding a chalkboard.","A solitary boy in a suit holding a chalkboard.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B6A0>","replace","att","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x424 at 0x7F898DA4B730>","A golden obelisk stands in the middle of an ornate building.","A silver obelisk stands in the middle of an ornate building.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B7C0>","replace","att","False","True","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA4B850>","A brown chicken standing on top of a lush green field.","A white chicken standing on top of a lush green field.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4B8E0>","replace","att","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898DA4B970>","Person in red peacoat and hat riding a horse.","Person in blue peacoat and hat riding a horse.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4BA00>","replace","att","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x427 at 0x7F898DA4BA90>","A sandwich on top of a metal tray next to a bowl of dipping sauce.","A sandwich on top of a ceramic tray next to a bowl of dipping sauce.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898DA4BB20>","replace","att","True","True","False","True","True","False","False"
